,Gesture,Handedness,Landmarks
37,OK,Right,"[(0.5536007881164551, 0.45324957370758057, 1.8953879532546125e-07), (0.6061528325080872, 0.4101056456565857, 0.02175387181341648), (0.635193943977356, 0.360537588596344, 0.02099624276161194), (0.661895751953125, 0.3379910886287689, 0.011862412095069885), (0.6950249075889587, 0.3241335451602936, 0.0018450153293088078), (0.5885492563247681, 0.2774057686328888, 0.009520676918327808), (0.6382030844688416, 0.2137972116470337, -0.006421688012778759), (0.6681272387504578, 0.21254858374595642, -0.017910830676555634), (0.6931439638137817, 0.22470204532146454, -0.025631045922636986), (0.5844814777374268, 0.28286048769950867, -0.015101238153874874), (0.6386073231697083, 0.19930294156074524, -0.03180985525250435), (0.6790891885757446, 0.1742028445005417, -0.04293515533208847), (0.7115613222122192, 0.16464757919311523, -0.04944427311420441), (0.5910234451293945, 0.3027743697166443, -0.039565540850162506), (0.6348782181739807, 0.20512911677360535, -0.05203482508659363), (0.6698819994926453, 0.16649983823299408, -0.058935172855854034), (0.6969310641288757, 0.139146625995636, -0.06387912482023239), (0.6107786297798157, 0.3282261788845062, -0.06267039477825165), (0.6383928656578064, 0.2599646747112274, -0.07238095998764038), (0.6565642356872559, 0.2145754098892212, -0.07650762051343918), (0.673763632774353, 0.17632484436035156, -0.07981333136558533)]"
38,OK,Right,"[(0.554279088973999, 0.4530024528503418, 1.991745932627964e-07), (0.6058270931243896, 0.41029709577560425, 0.02191835455596447), (0.6352719664573669, 0.362784743309021, 0.02064887061715126), (0.6622615456581116, 0.34264612197875977, 0.010793418623507023), (0.6949543952941895, 0.32852309942245483, -0.000494732812512666), (0.5928860902786255, 0.2800833582878113, 0.009352408349514008), (0.6384668350219727, 0.21568423509597778, -0.005436603911221027), (0.668861448764801, 0.20999211072921753, -0.01617611013352871), (0.6957318782806396, 0.21781779825687408, -0.02421625331044197), (0.5885937809944153, 0.28494590520858765, -0.01579282060265541), (0.642190158367157, 0.20588943362236023, -0.03229483962059021), (0.6824114322662354, 0.18309496343135834, -0.04323699697852135), (0.714676022529602, 0.17398366332054138, -0.05022010952234268), (0.59394770860672, 0.30485817790031433, -0.040763042867183685), (0.6380253434181213, 0.2104955017566681, -0.05303076282143593), (0.6716603636741638, 0.17068050801753998, -0.05975088104605675), (0.6974268555641174, 0.1408195197582245, -0.06533145904541016), (0.6119576096534729, 0.330536425113678, -0.06443820893764496), (0.6400094628334045, 0.2651350498199463, -0.07522688806056976), (0.6580342054367065, 0.21894437074661255, -0.0803438052535057), (0.6743735074996948, 0.17904017865657806, -0.08473900705575943)]"
39,OK,Right,"[(0.5477272272109985, 0.45262882113456726, 1.2111112823731673e-07), (0.5952549576759338, 0.41554245352745056, 0.021490206941962242), (0.6299472451210022, 0.36114412546157837, 0.01943247765302658), (0.6569766402244568, 0.3423110544681549, 0.00898369774222374), (0.6897982954978943, 0.32666030526161194, -0.0014528208412230015), (0.5831002593040466, 0.2734214663505554, 0.017111843451857567), (0.6321456432342529, 0.20184758305549622, 0.003179519437253475), (0.6636698842048645, 0.18512830138206482, -0.010629433207213879), (0.6956430077552795, 0.18282629549503326, -0.02143281325697899), (0.5796005725860596, 0.28381261229515076, -0.008689249865710735), (0.648949921131134, 0.24634844064712524, -0.041601117700338364), (0.6829698085784912, 0.2726914584636688, -0.05972446873784065), (0.7053835988044739, 0.30605337023735046, -0.0631929337978363), (0.5855979919433594, 0.30328062176704407, -0.03373389318585396), (0.6320242285728455, 0.22219714522361755, -0.04786958172917366), (0.6657286882400513, 0.18035028874874115, -0.05091565474867821), (0.6916592717170715, 0.14758804440498352, -0.050364065915346146), (0.6036057472229004, 0.325435996055603, -0.05808325856924057), (0.6333445310592651, 0.2640308141708374, -0.06250429153442383), (0.6515958309173584, 0.2211478054523468, -0.05891931802034378), (0.6671532392501831, 0.18081222474575043, -0.05511532351374626)]"
40,OK,Right,"[(0.526181697845459, 0.4457382261753082, 9.384520893718218e-08), (0.574291467666626, 0.40931493043899536, 0.015904180705547333), (0.6126607060432434, 0.35254472494125366, 0.012497644871473312), (0.645261824131012, 0.3309984803199768, 0.002573261270299554), (0.6763164401054382, 0.30894675850868225, -0.005095252301543951), (0.5610573291778564, 0.26712220907211304, 0.016326025128364563), (0.6260212063789368, 0.21669718623161316, -0.007953309454023838), (0.6556276082992554, 0.23709754645824432, -0.03047269769012928), (0.6804140210151672, 0.2749372124671936, -0.04336734116077423), (0.558821976184845, 0.2768764793872833, -0.005009595770388842), (0.6333451867103577, 0.23803025484085083, -0.03941719979047775), (0.6675042510032654, 0.2585245370864868, -0.06114017963409424), (0.6907963156700134, 0.28902989625930786, -0.06748294830322266), (0.5647631287574768, 0.29643309116363525, -0.027449600398540497), (0.6133038401603699, 0.21015942096710205, -0.045035265386104584), (0.6430565714836121, 0.16751530766487122, -0.05418536439538002), (0.6665512919425964, 0.1354077011346817, -0.05708660930395126), (0.5818763375282288, 0.3165859282016754, -0.04924115538597107), (0.6075674891471863, 0.2532781660556793, -0.05611690133810043), (0.6233946681022644, 0.21149316430091858, -0.05622357502579689), (0.640067994594574, 0.17201176285743713, -0.05467979237437248)]"
41,OK,Right,"[(0.4147966504096985, 0.41452935338020325, 1.3186559044697788e-07), (0.4654860496520996, 0.37610098719596863, 0.006132441572844982), (0.5004581809043884, 0.3318108916282654, 0.003383380128070712), (0.5317315459251404, 0.30823665857315063, -0.004841967020183802), (0.5507723689079285, 0.280686616897583, -0.012142406776547432), (0.4618750810623169, 0.24139317870140076, 0.012308354489505291), (0.5065164566040039, 0.20699119567871094, -0.014464135281741619), (0.5342041254043579, 0.23163042962551117, -0.03685450926423073), (0.5503405928611755, 0.2665455937385559, -0.048002004623413086), (0.45149368047714233, 0.2343827486038208, -0.005213816650211811), (0.4816020727157593, 0.15970122814178467, -0.021798843517899513), (0.515192985534668, 0.12684239447116852, -0.03453736752271652), (0.5439220070838928, 0.11007645726203918, -0.04280148074030876), (0.438917338848114, 0.24441637098789215, -0.026942625641822815), (0.4631345272064209, 0.1644025444984436, -0.04353553429245949), (0.48817139863967896, 0.12119178473949432, -0.05361968278884888), (0.5106618404388428, 0.09081068634986877, -0.059564344584941864), (0.4310339093208313, 0.26434749364852905, -0.04912343993782997), (0.4442310631275177, 0.20658975839614868, -0.06494639068841934), (0.4543917179107666, 0.16240549087524414, -0.07167791575193405), (0.46517035365104675, 0.1256539672613144, -0.07546740770339966)]"
42,OK,Right,"[(0.4063926935195923, 0.41941919922828674, 1.5648467410755984e-07), (0.4559876024723053, 0.3811216950416565, 0.003401554189622402), (0.4914802014827728, 0.3351084291934967, -0.0004804849741049111), (0.5228427052497864, 0.31014102697372437, -0.009610146284103394), (0.5421181321144104, 0.28185611963272095, -0.0175798200070858), (0.45414215326309204, 0.2437274158000946, 0.012005175463855267), (0.4973442554473877, 0.20702478289604187, -0.014903453178703785), (0.5243595838546753, 0.23217427730560303, -0.03778126463294029), (0.5404448509216309, 0.26687443256378174, -0.04914650321006775), (0.44372332096099854, 0.23465460538864136, -0.0042405687272548676), (0.4702088236808777, 0.158236563205719, -0.01996634714305401), (0.5018521547317505, 0.12208546698093414, -0.03277401253581047), (0.5294767618179321, 0.10177752375602722, -0.04125715792179108), (0.4303314983844757, 0.24406100809574127, -0.025029344484210014), (0.4499916732311249, 0.16348935663700104, -0.041122015565633774), (0.4728728234767914, 0.1190897524356842, -0.05126124992966652), (0.49400460720062256, 0.08743028342723846, -0.05721557140350342), (0.420875608921051, 0.2651081383228302, -0.046575937420129776), (0.4313717186450958, 0.20725303888320923, -0.06142676994204521), (0.43941137194633484, 0.16346830129623413, -0.06719601154327393), (0.44794055819511414, 0.12680913507938385, -0.07031461596488953)]"
43,OK,Right,"[(0.4016387462615967, 0.4207947254180908, 1.6609475039786048e-07), (0.45201531052589417, 0.3828640878200531, 0.0019781135488301516), (0.48878753185272217, 0.33637145161628723, -0.002384594641625881), (0.5209264159202576, 0.31081217527389526, -0.011732499115169048), (0.5384593605995178, 0.2811613082885742, -0.01977292262017727), (0.4520074427127838, 0.24421033263206482, 0.011372270062565804), (0.4946674704551697, 0.20924966037273407, -0.016125986352562904), (0.5210925936698914, 0.2346586436033249, -0.03986541926860809), (0.5369195342063904, 0.26914820075035095, -0.051749337464571), (0.4407637119293213, 0.2345772385597229, -0.004109123721718788), (0.46704262495040894, 0.1576940417289734, -0.020001452416181564), (0.49824434518814087, 0.12041796743869781, -0.033194925636053085), (0.5259065628051758, 0.09891647100448608, -0.041838206350803375), (0.42636579275131226, 0.2439550757408142, -0.024233151227235794), (0.44495248794555664, 0.16454723477363586, -0.040502358227968216), (0.4671446681022644, 0.12016044557094574, -0.05067487433552742), (0.48798051476478577, 0.0882808119058609, -0.056407712399959564), (0.4159109890460968, 0.26588377356529236, -0.04525555670261383), (0.42676302790641785, 0.20904578268527985, -0.06018397584557533), (0.4338839650154114, 0.16567561030387878, -0.06562453508377075), (0.44121310114860535, 0.12884514033794403, -0.06825652718544006)]"
44,OK,Right,"[(0.4024888575077057, 0.42190423607826233, 1.6708906969142845e-07), (0.4520632326602936, 0.38360896706581116, 0.001495466334745288), (0.4879976809024811, 0.33824485540390015, -0.0032599433325231075), (0.5197786092758179, 0.31283313035964966, -0.012844580225646496), (0.5362305045127869, 0.2826087772846222, -0.021154627203941345), (0.4509980082511902, 0.246187224984169, 0.01057964563369751), (0.49317240715026855, 0.21073654294013977, -0.017240963876247406), (0.5196819305419922, 0.2353513389825821, -0.04115147888660431), (0.5357311964035034, 0.26975181698799133, -0.05312567204236984), (0.44001471996307373, 0.23660968244075775, -0.004589533433318138), (0.4648072123527527, 0.15912684798240662, -0.021462934091687202), (0.4968275725841522, 0.12362577021121979, -0.034960467368364334), (0.5255593061447144, 0.10492892563343048, -0.04349872097373009), (0.42569857835769653, 0.24582277238368988, -0.024388454854488373), (0.44380882382392883, 0.1651993691921234, -0.04149085283279419), (0.46718835830688477, 0.12187977135181427, -0.0521293506026268), (0.48923996090888977, 0.09164007008075714, -0.05790363624691963), (0.41510486602783203, 0.26765769720077515, -0.045026250183582306), (0.4249023497104645, 0.21058304607868195, -0.06045198813080788), (0.432209312915802, 0.16706037521362305, -0.0663924589753151), (0.43993300199508667, 0.1304617077112198, -0.06929322332143784)]"
45,OK,Right,"[(0.4004628360271454, 0.422349214553833, 1.7327747059425747e-07), (0.44980624318122864, 0.38348594307899475, 0.0015849602641537786), (0.48500126600265503, 0.33872875571250916, -0.0034335562959313393), (0.5161887407302856, 0.31382283568382263, -0.013277221471071243), (0.5336453914642334, 0.28344351053237915, -0.021848952397704124), (0.44817155599594116, 0.24687543511390686, 0.009898075833916664), (0.4900645613670349, 0.21155798435211182, -0.017864247784018517), (0.5170204639434814, 0.23578202724456787, -0.041638415306806564), (0.5337658524513245, 0.26970627903938293, -0.0536535307765007), (0.43689876794815063, 0.23728352785110474, -0.005293427966535091), (0.46209508180618286, 0.16079217195510864, -0.022361187264323235), (0.49482977390289307, 0.12673470377922058, -0.035640597343444824), (0.5242810249328613, 0.109341099858284, -0.044005587697029114), (0.42251721024513245, 0.24665522575378418, -0.0250558964908123), (0.4408804178237915, 0.16657398641109467, -0.04225972667336464), (0.4647188186645508, 0.12386128306388855, -0.052756864577531815), (0.4872780740261078, 0.09434515237808228, -0.05841388180851936), (0.4121989905834198, 0.26881006360054016, -0.04564094543457031), (0.42269933223724365, 0.2118937224149704, -0.06118816137313843), (0.4300072193145752, 0.16848617792129517, -0.06723320484161377), (0.43754202127456665, 0.13221102952957153, -0.07017482817173004)]"
46,OK,Right,"[(0.3963899314403534, 0.42194870114326477, 1.8426602821364213e-07), (0.44556349515914917, 0.38323670625686646, 9.143240458797663e-05), (0.48202669620513916, 0.3383691906929016, -0.005663957912474871), (0.5140359401702881, 0.31301358342170715, -0.015912001952528954), (0.52835613489151, 0.2811677157878876, -0.024856582283973694), (0.4442390203475952, 0.24615907669067383, 0.008392810821533203), (0.487149715423584, 0.2126505970954895, -0.020615367218852043), (0.513733446598053, 0.2383560687303543, -0.04547812044620514), (0.5296048521995544, 0.27330633997917175, -0.05793096870183945), (0.4319300353527069, 0.23655195534229279, -0.0063041215762495995), (0.4575813412666321, 0.16014161705970764, -0.02441018633544445), (0.490522176027298, 0.12738877534866333, -0.03832289204001427), (0.5202261209487915, 0.11094112694263458, -0.046809930354356766), (0.416535347700119, 0.24632799625396729, -0.02571960911154747), (0.435674786567688, 0.1680670827627182, -0.04375116899609566), (0.4596591889858246, 0.1260012984275818, -0.05465708673000336), (0.48230424523353577, 0.09630011022090912, -0.06025637686252594), (0.4053879380226135, 0.26909351348876953, -0.0460604764521122), (0.4166877269744873, 0.21184533834457397, -0.06156370788812637), (0.42397841811180115, 0.16844330728054047, -0.06735663115978241), (0.431428998708725, 0.1317279040813446, -0.0700443908572197)]"
47,OK,Right,"[(0.3925068974494934, 0.42119887471199036, 1.904393229779089e-07), (0.44153210520744324, 0.3812312185764313, -0.0010716175893321633), (0.47614702582359314, 0.3369581401348114, -0.0075189885683357716), (0.506759524345398, 0.31131628155708313, -0.018275795504450798), (0.5216311812400818, 0.2792680561542511, -0.027514904737472534), (0.4364757537841797, 0.24396046996116638, 0.0076440246775746346), (0.47943776845932007, 0.21057745814323425, -0.021098019555211067), (0.5057464838027954, 0.2356651872396469, -0.045083653181791306), (0.5207981467247009, 0.26951199769973755, -0.05680548772215843), (0.4241538643836975, 0.23451834917068481, -0.006501749623566866), (0.44921764731407166, 0.15864381194114685, -0.02494540438055992), (0.4815530776977539, 0.12680591642856598, -0.038177985697984695), (0.5110000371932983, 0.11079084873199463, -0.04581791162490845), (0.40869778394699097, 0.24413563311100006, -0.025454070419073105), (0.42664486169815063, 0.16707178950309753, -0.04369496926665306), (0.4501442611217499, 0.12563735246658325, -0.05382313206791878), (0.4724716246128082, 0.09671589732170105, -0.05854553356766701), (0.3971414864063263, 0.2662874758243561, -0.04546245560050011), (0.4077836871147156, 0.20855797827243805, -0.06084033101797104), (0.4149402379989624, 0.16532674431800842, -0.06609947979450226), (0.42207059264183044, 0.12935763597488403, -0.06818927079439163)]"
48,OK,Right,"[(0.3848375082015991, 0.4165773093700409, 2.1589552545719926e-07), (0.4328466057777405, 0.37982067465782166, -0.004031817428767681), (0.46935251355171204, 0.3373068571090698, -0.010692336596548557), (0.5008658766746521, 0.31053921580314636, -0.021317508071660995), (0.511160135269165, 0.275419145822525, -0.03006349503993988), (0.4298418462276459, 0.24348872900009155, 0.00942467711865902), (0.4683985710144043, 0.207632377743721, -0.018470244482159615), (0.4944251775741577, 0.23165173828601837, -0.04304897040128708), (0.509145200252533, 0.26468950510025024, -0.054755114018917084), (0.4171740412712097, 0.2295146882534027, -0.002031888347119093), (0.4386443495750427, 0.15783178806304932, -0.017294982448220253), (0.46927610039711, 0.12281137704849243, -0.030544551089406013), (0.4969806373119354, 0.10240934789180756, -0.03878272697329521), (0.4005303978919983, 0.23384086787700653, -0.018617436289787292), (0.41426223516464233, 0.15951897203922272, -0.032940614968538284), (0.4365197420120239, 0.11842307448387146, -0.041981540620326996), (0.4584220349788666, 0.08919930458068848, -0.04658353701233864), (0.38639241456985474, 0.25163534283638, -0.03684690222144127), (0.3918410837650299, 0.19554513692855835, -0.04736406356096268), (0.3985525667667389, 0.15612515807151794, -0.049696359783411026), (0.40681183338165283, 0.12331874668598175, -0.0500754788517952)]"
49,OK,Right,"[(0.3672480285167694, 0.41306236386299133, 2.3402699866892362e-07), (0.41397008299827576, 0.37526074051856995, -0.005255051888525486), (0.4496954381465912, 0.333089679479599, -0.012952091172337532), (0.4801604747772217, 0.3067772388458252, -0.024411942809820175), (0.49064093828201294, 0.27031072974205017, -0.034108784049749374), (0.4068949818611145, 0.23931261897087097, 0.008153273724019527), (0.4462759494781494, 0.20279693603515625, -0.021189454942941666), (0.47299695014953613, 0.22530293464660645, -0.04725636541843414), (0.48881691694259644, 0.2574639320373535, -0.05965379998087883), (0.39300721883773804, 0.22620362043380737, -0.0026113418862223625), (0.4127761125564575, 0.15495124459266663, -0.0190263818949461), (0.44211116433143616, 0.11937493085861206, -0.033386457711458206), (0.46928155422210693, 0.09923163056373596, -0.04211224243044853), (0.37582579255104065, 0.23215124011039734, -0.01860934868454933), (0.3879334628582001, 0.15837201476097107, -0.03390134125947952), (0.4083744287490845, 0.11702592670917511, -0.04374883323907852), (0.4294832646846771, 0.08749938011169434, -0.048506833612918854), (0.3613496422767639, 0.2517453134059906, -0.03623718395829201), (0.36597397923469543, 0.19629818201065063, -0.04708104953169823), (0.3701436221599579, 0.15631256997585297, -0.049703147262334824), (0.3761523365974426, 0.12285354733467102, -0.05004126578569412)]"
50,OK,Right,"[(0.3543456494808197, 0.4116443693637848, 2.4261709086204064e-07), (0.39899784326553345, 0.37425464391708374, -0.0066892774775624275), (0.43413108587265015, 0.33190667629241943, -0.015862474218010902), (0.46490782499313354, 0.3055455684661865, -0.02845083363354206), (0.4755399823188782, 0.2709023356437683, -0.03929698094725609), (0.3909305930137634, 0.239859938621521, 0.004589852876961231), (0.4306984841823578, 0.20312637090682983, -0.02594594657421112), (0.4565158188343048, 0.2258421927690506, -0.05298057943582535), (0.47092902660369873, 0.2582069933414459, -0.06604035198688507), (0.375748872756958, 0.22641777992248535, -0.005867386236786842), (0.3947831392288208, 0.15290918946266174, -0.023447876796126366), (0.4234240651130676, 0.11643493175506592, -0.03868095949292183), (0.45031899213790894, 0.09479101002216339, -0.04798814654350281), (0.35803085565567017, 0.23254601657390594, -0.021399861201643944), (0.3695569932460785, 0.15685592591762543, -0.03761058300733566), (0.3892802894115448, 0.11552378535270691, -0.04825085774064064), (0.41002413630485535, 0.0850658118724823, -0.05359140783548355), (0.3431842029094696, 0.2535499930381775, -0.03852270916104317), (0.3466569483280182, 0.1985447108745575, -0.049743037670850754), (0.3502705991268158, 0.15866121649742126, -0.05257071182131767), (0.35607290267944336, 0.12454552948474884, -0.05321789160370827)]"
51,OK,Right,"[(0.33929604291915894, 0.4154740571975708, 2.520164059660601e-07), (0.38268306851387024, 0.37710273265838623, -0.00762410880997777), (0.41654425859451294, 0.33351683616638184, -0.017358623445034027), (0.4474513530731201, 0.3067847788333893, -0.030238114297389984), (0.4585319757461548, 0.27306488156318665, -0.04126620665192604), (0.37402668595314026, 0.2429169863462448, 0.0020450418815016747), (0.41290080547332764, 0.20563311874866486, -0.029549615457654), (0.43961936235427856, 0.22723732888698578, -0.05724994093179703), (0.4550047218799591, 0.2585829496383667, -0.07065349817276001), (0.3577699363231659, 0.22971433401107788, -0.007847860455513), (0.37515923380851746, 0.15549567341804504, -0.026003094390034676), (0.4035566747188568, 0.11907745897769928, -0.0411761999130249), (0.4304162561893463, 0.09632556140422821, -0.05046742781996727), (0.3390869200229645, 0.2362198829650879, -0.022773046046495438), (0.3493911623954773, 0.1601623296737671, -0.03929416090250015), (0.3686736822128296, 0.11871896684169769, -0.0494411438703537), (0.3892039656639099, 0.08741535246372223, -0.05435400456190109), (0.3233127295970917, 0.2569745182991028, -0.039361972361803055), (0.3265431523323059, 0.20044218003749847, -0.05041837319731712), (0.32961171865463257, 0.16056334972381592, -0.05274274945259094), (0.33492547273635864, 0.12601332366466522, -0.05300012230873108)]"
52,OK,Right,"[(0.33105868101119995, 0.41103604435920715, 2.2826571921541472e-07), (0.3746078908443451, 0.37380725145339966, -0.006369275972247124), (0.40788885951042175, 0.33096233010292053, -0.015469586476683617), (0.43795350193977356, 0.30428048968315125, -0.027823613956570625), (0.4476217031478882, 0.2703871428966522, -0.038571879267692566), (0.3658413589000702, 0.2435893416404724, 0.000435086723882705), (0.40342816710472107, 0.20521286129951477, -0.03019113652408123), (0.428573340177536, 0.22771354019641876, -0.056193578988313675), (0.44245997071266174, 0.2596362233161926, -0.06848567724227905), (0.3494924008846283, 0.23052635788917542, -0.010063339956104755), (0.3651111125946045, 0.1556340754032135, -0.027480723336338997), (0.3924594521522522, 0.11885228753089905, -0.04153269901871681), (0.418686181306839, 0.09551288187503815, -0.050243113189935684), (0.3306364119052887, 0.23737844824790955, -0.025278791785240173), (0.33884087204933167, 0.1616373211145401, -0.041271306574344635), (0.3573375940322876, 0.12023596465587616, -0.05139569938182831), (0.37754276394844055, 0.08886909484863281, -0.056613802909851074), (0.31481802463531494, 0.2580728530883789, -0.04195941612124443), (0.3145734965801239, 0.20155805349349976, -0.053211528807878494), (0.3158070147037506, 0.1607278734445572, -0.05610612779855728), (0.3199339210987091, 0.12577028572559357, -0.05696775019168854)]"
53,OK,Right,"[(0.32323119044303894, 0.41403496265411377, 2.431436030292389e-07), (0.3653735816478729, 0.3759263753890991, -0.008279168047010899), (0.397500604391098, 0.33338093757629395, -0.018314139917492867), (0.4266457259654999, 0.3059133291244507, -0.031231071799993515), (0.4364824891090393, 0.27267709374427795, -0.04251892492175102), (0.35530954599380493, 0.24519097805023193, -0.0009036838309839368), (0.39203688502311707, 0.20667746663093567, -0.032326169312000275), (0.41737842559814453, 0.2286866307258606, -0.05936349555850029), (0.43154019117355347, 0.2604582607746124, -0.07235947251319885), (0.33806294202804565, 0.23271773755550385, -0.010268568992614746), (0.3524619936943054, 0.15840770304203033, -0.02861873060464859), (0.37987062335014343, 0.12161746621131897, -0.04355400800704956), (0.40611955523490906, 0.09784038364887238, -0.052733637392520905), (0.31877249479293823, 0.24056187272071838, -0.024454694241285324), (0.32547083497047424, 0.16430065035820007, -0.04151438549160957), (0.34336450695991516, 0.12166772782802582, -0.05261635035276413), (0.3631102740764618, 0.08862297236919403, -0.05820685625076294), (0.302478164434433, 0.2629150152206421, -0.04015009477734566), (0.30205202102661133, 0.20636817812919617, -0.052099041640758514), (0.3026430308818817, 0.1654246747493744, -0.05556216835975647), (0.3058716356754303, 0.1298408955335617, -0.056652843952178955)]"
54,OK,Right,"[(0.31247255206108093, 0.4115329682826996, 2.5016541371769563e-07), (0.3533676862716675, 0.37232425808906555, -0.007637000642716885), (0.38545897603034973, 0.3299185335636139, -0.017794787883758545), (0.41439348459243774, 0.30151984095573425, -0.03109131194651127), (0.42284032702445984, 0.2706839144229889, -0.04311847686767578), (0.3423973321914673, 0.24347227811813354, -0.0001188001551781781), (0.3771574795246124, 0.20427726209163666, -0.030834749341011047), (0.40185418725013733, 0.2246047854423523, -0.05757424980401993), (0.4153963625431061, 0.25473955273628235, -0.0705217719078064), (0.3251586854457855, 0.22998186945915222, -0.00992628838866949), (0.33896616101264954, 0.15818771719932556, -0.027803858742117882), (0.3646431267261505, 0.11949540674686432, -0.04307849705219269), (0.3885675072669983, 0.09247837960720062, -0.05276631936430931), (0.3052947223186493, 0.2367841899394989, -0.024400969967246056), (0.31104207038879395, 0.16232189536094666, -0.04088342562317848), (0.3283911347389221, 0.11973856389522552, -0.052026472985744476), (0.34716126322746277, 0.08569282293319702, -0.057913318276405334), (0.28753966093063354, 0.2587749660015106, -0.04034029319882393), (0.2842148542404175, 0.20242129266262054, -0.051263585686683655), (0.2855722904205322, 0.16150818765163422, -0.05423518270254135), (0.29061728715896606, 0.12524209916591644, -0.055297043174505234)]"
55,OK,Right,"[(0.30113735795021057, 0.4111843407154083, 2.773807068479073e-07), (0.34150058031082153, 0.37256187200546265, -0.010980242863297462), (0.37338030338287354, 0.3318414092063904, -0.022430578246712685), (0.40202417969703674, 0.3015843629837036, -0.0361037440598011), (0.40622854232788086, 0.2657164931297302, -0.04818141087889671), (0.3282483220100403, 0.24536435306072235, -0.004836135543882847), (0.3610878586769104, 0.20304971933364868, -0.036352429538965225), (0.38609835505485535, 0.2214345932006836, -0.06322195380926132), (0.40022850036621094, 0.25002777576446533, -0.07608922570943832), (0.3095949590206146, 0.23153309524059296, -0.012668601237237453), (0.32255953550338745, 0.15887215733528137, -0.031299889087677), (0.34720057249069214, 0.11899149417877197, -0.04726053774356842), (0.37070611119270325, 0.08948196470737457, -0.05760106444358826), (0.28864744305610657, 0.23796811699867249, -0.02513830177485943), (0.2933292090892792, 0.16277068853378296, -0.04230392351746559), (0.30942365527153015, 0.11925657093524933, -0.05415527522563934), (0.3273768723011017, 0.08369679749011993, -0.06054544821381569), (0.26958808302879333, 0.2594330608844757, -0.03922303020954132), (0.2657741606235504, 0.20096437633037567, -0.05051513761281967), (0.26674884557724, 0.15894535183906555, -0.053963690996170044), (0.271692156791687, 0.12158212065696716, -0.055391520261764526)]"
56,OK,Right,"[(0.2834254205226898, 0.4037116765975952, 2.508853640392772e-07), (0.32251858711242676, 0.3657771050930023, -0.011923637241125107), (0.3547607660293579, 0.32071366906166077, -0.023103665560483932), (0.38281911611557007, 0.2891620397567749, -0.03649698570370674), (0.38797426223754883, 0.2563103437423706, -0.0481550432741642), (0.309789776802063, 0.23327338695526123, -0.004929593298584223), (0.3410356938838959, 0.19143839180469513, -0.03633089363574982), (0.36537620425224304, 0.2130226194858551, -0.06275766342878342), (0.3792622685432434, 0.24442481994628906, -0.07535695284605026), (0.2898354232311249, 0.2204180657863617, -0.012642587535083294), (0.30029672384262085, 0.15000706911087036, -0.031385742127895355), (0.32306504249572754, 0.11029931902885437, -0.047384656965732574), (0.34556645154953003, 0.08123299479484558, -0.05778602510690689), (0.26787686347961426, 0.22798733413219452, -0.02528911642730236), (0.27009567618370056, 0.15400201082229614, -0.04288424178957939), (0.28502026200294495, 0.1108684092760086, -0.0559266172349453), (0.30257469415664673, 0.07540972530841827, -0.06324967741966248), (0.2483929544687271, 0.2508034110069275, -0.039658427238464355), (0.24252137541770935, 0.19377566874027252, -0.051509201526641846), (0.2403804361820221, 0.15191596746444702, -0.05625848099589348), (0.24227476119995117, 0.11410732567310333, -0.05885257199406624)]"
57,OK,Right,"[(0.2719990015029907, 0.39791423082351685, 2.592739178908232e-07), (0.310681015253067, 0.36040550470352173, -0.012698409147560596), (0.341844379901886, 0.31739354133605957, -0.02457762509584427), (0.36860015988349915, 0.2859196662902832, -0.0385519303381443), (0.3697095811367035, 0.2520604729652405, -0.05091892182826996), (0.2972504794597626, 0.2289421111345291, -0.006930688861757517), (0.3251584768295288, 0.18560567498207092, -0.03936413675546646), (0.3493325412273407, 0.20557785034179688, -0.06678638607263565), (0.3635062873363495, 0.23463478684425354, -0.08008291572332382), (0.27597394585609436, 0.21614699065685272, -0.014476760290563107), (0.2845686078071594, 0.1440744698047638, -0.034306492656469345), (0.30658265948295593, 0.1032203733921051, -0.05111958086490631), (0.3283998370170593, 0.07220591604709625, -0.06204010546207428), (0.2528943419456482, 0.2242184281349182, -0.026864303275942802), (0.25382569432258606, 0.14876249432563782, -0.0449957437813282), (0.2676141560077667, 0.10442255437374115, -0.0582270585000515), (0.2842986583709717, 0.06735996901988983, -0.06563985347747803), (0.23226149380207062, 0.24832609295845032, -0.04099781811237335), (0.22576603293418884, 0.19088976085186005, -0.0531647689640522), (0.22370608150959015, 0.1478865146636963, -0.05803758651018143), (0.22572220861911774, 0.10857315361499786, -0.0606670044362545)]"
